baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	tx_name
360.0710369815	-0.13887159803777727	0.2453271457774769	-0.5660669861774703	0.5713482447555169	0.7468766353346831	l(2)gl-RB
0.18624910150000001	-1.9343442050611281	4.986886722741344	-0.38788613269278327	0.6981003007889435	NA	Ir21a-RB
6.0546042895	1.223226391455249	1.198241016508556	1.0208517106345563	0.3073247005913101	0.5127745323483093	Cda5-RA
82.70914273625	0.08489626159605539	0.35778222308250185	0.2372847394837696	0.8124359002084354	0.8981001310169933	dbr-RF
16.11582657725	0.23969854832117182	0.7118028538108491	0.3367485070309484	0.7363064934590384	0.8521861187808231	dbr-RC
5.8650959062500005	-1.4475899785817656	1.1369955354901444	-1.2731712072710364	0.2029572953188069	0.3913427858102001	asRNA:CR44987-RA
248.51710784775	-1.1226014494795846	0.26317917682856734	-4.265540545446867	1.9941879299376916e-5	2.3985309427256712e-4	galectin-RA
2.634429188	0.15850123107914868	1.6428742117722723	0.09647800783735194	0.9231409396407859	0.9588562723446351	net-RC
62.70147475875	-0.2833998136859419	0.38808399149684564	-0.7302538107610795	0.4652350559240758	0.6684450913441925	Zir-RA
269.56647695275	-0.6039873907787018	0.26037628907924376	-2.319671245467679	0.02035866849164008	0.07624292182972373	CG11377-RA
73.62410450575	-0.3770511152977856	0.36627481854629973	-1.0294213421339085	0.30328172445961843	0.5084901949706091	Nhe1-RB
281.193251182	-1.2248416151470427	0.25919423476465264	-4.72557430245003	2.2946590929763085e-6	3.7179166543636796e-5	Sam-S-RH
535.2587000149999	-0.7405014570320784	0.23036522304310936	-3.2144672153639475	0.0013068683762204466	0.008655795444527653	Sam-S-RF
708.664165547	-0.12914896114498908	0.22350419955956788	-0.5778368433321923	0.5633742782226367	0.7423901811454104	CG4822-RA
484.93250638175	-0.4227279146437616	0.2292047558230122	-1.8443243602248136	0.06513588339229087	0.1786850911043335	CG3164-RB
236.0830972885	-0.6574859821814497	0.2642280969225868	-2.488327281765493	0.012834556163975233	0.053045028020071605	Gs1-RD
13.137054417	0.030004788307073798	0.7856713824240975	0.03818999772461804	0.969536195739221	0.9834565834933348	ovm-RB
340.71930872	-0.5699495481613158	0.24367749256802165	-2.338950315660428	0.019338005008077933	0.07311891768242389	CG31975-RB
162.51280336575	-0.27194003262973054	0.28365227076835337	-0.9587091684233767	0.33770527837191094	0.5452649495528554	CG11454-RA
282.220556769	-0.6625643933396925	0.24217277873964496	-2.7359160545950627	0.00622068927829605	0.030186632859639215	ND-15-RA
75.00621887175	-0.15748961052993884	0.39761609653151386	-0.3960845949239801	0.6920426224260317	0.8262786609416778	CG33635-RA
18.2437204135	0.7103756585439513	0.6680782297132271	1.0633120897366772	0.28764044436017544	0.49036442710271644	spen-RA
18.2437204135	0.7103756585439513	0.6680782297132271	1.0633120897366772	0.28764044436017544	0.49036442710271644	spen-RH
70.14225530375	-0.5372823082797282	0.42118032759643553	-1.275658602921594	0.20207622833754743	0.3901235309264025	Tbc1d15-17-RB
70.14225530375	-0.5372823082797282	0.42118032759643553	-1.275658602921594	0.20207622833754743	0.3901235309264025	Tbc1d15-17-RA
53.337938835749995	2.2962063644633126	0.4684665439464462	4.901537567911805	9.508946030573163e-7	1.6832766314165855e-5	lncRNA:CR44218-RA
79.25947691925	-0.04231924760610722	0.3501595637698637	-0.12085703771872645	0.9038042715896027	0.949224762615598	Rpp30-RA
0.25	-2.149340852930296	4.973520439060345	-0.43215683523688797	0.6656274291112733	NA	CG17075-RA
171.13700752075	-0.3613504139499614	0.2709932287365573	-1.3334296787955677	0.18239083822867289	0.362838395075914	mbm-RA
132.72680089275	-0.7690067410992658	0.3113824636803319	-2.4696533388878805	0.013524404195596054	0.055209983186811175	CG17078-RB
65.20853205774999	-0.5145162283002689	0.3848351288541985	-1.336978331037971	0.18122971008276903	0.3621823105170935	smo-RA
68.521920156	-0.5703899184538137	0.3867569200641959	-1.4748021014314043	0.14026575610246622	0.30512179177684884	CG3625-RB
45.049259534	-1.1498894916455635	0.4620515875345636	-2.488660406473653	0.012822537932528024	0.05303499075257635	CG3625-RA
128.16891416725	-0.49016505280795547	0.31238921125065394	-1.5690844470766894	0.11662826326581789	0.26876251558346864	CG11562-RA
434.870709906	-0.5543743291466691	0.24005084410259592	-2.3094037899309936	0.02092118492059839	0.07797715406242044	U2af38-RA
1198.04197342525	-0.7021373768937543	0.20746099023198675	-3.3844308566570094	7.132598093585466e-4	0.0052323511926938475	Stip1-RA
133.27782709975	-0.39950287785213506	0.3125948327659587	-1.2780213745607396	0.20124188979372082	0.3889915947158883	Ent1-RA
70.73521574975	-0.8400130002344971	0.41925617861302267	-2.0035792984933845	0.045115145249177244	0.13712905776901083	RpI135-RA
201.097545161	-0.4415142314198407	0.2887314607233882	-1.5291517949366182	0.12622681764445853	0.2835493279770392	AP-2alpha-RA
